timestamp,load_kw,pv_kw,buy_eur_kwh,sell_eur_kwh,grid_kw,import_kw,export_kw,loss_kwh,aux_kw,curtailed_kw,import_violation_kw,peak_violation_kw,command_deviation_kw,A_power_kw,A_energy_kwh,B_power_kw,B_energy_kwh
2025-06-02T13:45:00+00:00,65.0,107.624729,0.25,0.08,0.0,0,0,0.5319341125000004,0.07,0.0,0,0,0.0,-42.554729,69.52275088750001,0.0,39.125000009999994
2025-06-02T14:00:00+00:00,65.0,103.923048,0.25,0.08,-13.853048042553159,0,13.853048042553159,0.37499999936170286,0.07,0.0,0,0,4.25531645475985e-08,0.0,69.52275088750001,-24.999999957446835,45.0
2025-06-02T14:15:00+00:00,65.0,99.776353,0.25,0.08,0.0,0,0,0.4338294125000004,0.07,0.0,0,0,0.0,-34.706353,77.76550972500002,-0.0,45.0
2025-06-02T14:30:00+00:00,65.0,95.202401,0.25,0.08,7.105427357601002e-15,7.105427357601002e-15,0,0.37665501250000033,0.07,0.0,0,0,0.0,-30.132401,84.92195496250001,-0.0,45.0
2025-06-02T14:45:00+00:00,65.0,90.220777,0.25,0.08,-25.150776999999998,0,25.150776999999998,0.0,0.07,0.0,0,0,0.0,0.0,84.92195496250001,-0.0,45.0
2025-06-02T15:00:00+00:00,65.0,84.852814,0.25,0.08,3.552713678800501e-15,3.552713678800501e-15,0,0.2472851750000002,0.07,0.0,0,0,0.0,-19.782814,89.62037328750002,-0.0,45.0
2025-06-02T15:15:00+00:00,65.0,79.121498,0.25,0.08,-14.051498000000002,0,14.051498000000002,0.0,0.07,0.0,0,0,0.0,0.0,89.62037328750002,-0.0,45.0
2025-06-02T15:30:00+00:00,65.0,73.051371,0.25,0.08,-7.981371000000003,0,7.981371000000003,0.0,0.07,0.0,0,0,0.0,0.0,89.62037328750002,-0.0,45.0
2025-06-02T15:45:00+00:00,65.0,66.668428,0.25,0.08,-5.773159728050814e-15,0,5.773159728050814e-15,0.019980350000000018,0.07,0.0,0,0,0.0,-1.598428,89.99999993750002,-0.0,45.0
2025-06-02T16:00:00+00:00,200.0,60.0,0.25,0.08,80.000001,80.000001,0,0.8185862102463598,0.07,0.0,0,9.999999974752427e-07,0.0,50,76.84210520065791,10.069999,42.321808776595745
2025-06-02T16:15:00+00:00,200.0,53.074643,0.25,0.08,80.00000099999998,80.00000099999998,0,0.9290972262038066,0.07,0.0,0,9.99999983264388e-07,0.0,50,63.6842104638158,16.995356,37.80176728723404
2025-06-02T16:30:00+00:00,65.0,45.922012,0.25,0.08,80.0,80.0,0,0.7877801820541646,0.07,0.0,0,0,9.999999974752427e-07,-49.9999991783345,75.55921026867024,-10.852012821665504,40.35199030032543
2025-06-02T16:45:00+00:00,65.0,38.572736,0.25,0.08,80.0,80.0,0,0.6775410423363296,0.07,0.0,0,0,1.0000000050247593e-06,-49.999999065468366,87.43421004671897,-3.5027369345316295,41.175133479940364
2025-06-02T17:00:00+00:00,65.0,31.058285,0.4,0.08,0.0,0,0,0.5175113675811868,0.07,0.0,0,0,0.0,9.011715,85.06270609935055,25,34.5261973097276
2025-06-02T17:15:00+00:00,65.0,23.410839,0.4,0.08,7.105427357601002e-15,7.105427357601002e-15,0,0.6181356570548708,0.07,0.0,0,0,0.0,16.659161,80.67871636250844,25,27.877261139514832
2025-06-02T17:30:00+00:00,65.0,15.663143,0.4,0.08,0.0,0,0,0.7200790254759233,0.07,0.0,0,0,0.0,24.406857,74.25585925724528,25,21.228324969302065
2025-06-02T17:45:00+00:00,65.0,7.848376,0.4,0.08,0.0,0,0,0.8229049070548706,0.07,0.0,0,0,0.0,32.221624,65.77648452040317,25,14.579388799089298
2025-06-02T18:00:00+00:00,40.0,0.0,0.4,0.08,0.0,0,0,0.5272368421052626,0.07,0.0,0,0,0.0,40.07,55.23174767829791,0.0,14.579388799089298
2025-06-02T18:15:00+00:00,40.0,0.0,0.4,0.08,0.0,0,0,0.5272368421052626,0.07,0.0,0,0,0.0,40.07,44.68701083619264,0.0,14.579388799089298
2025-06-02T18:30:00+00:00,40.0,0.0,0.4,0.08,0.0,0,0,0.5972256438969762,0.07,0.0,0,0,0.0,15.07,40.72122136250843,25,7.930452628876531
2025-06-02T18:45:00+00:00,40.0,0.0,0.4,0.08,0.0,0,0,0.5272368421052626,0.07,0.0,0,0,0.0,40.07,30.176484520403164,0.0,7.930452628876531
2025-06-02T19:00:00+00:00,40.0,0.0,0.4,0.08,0.0,0,0,0.5272368421052626,0.07,0.0,0,0,0.0,40.07,19.6317476782979,0.0,7.930452628876531
2025-06-02T19:15:00+00:00,40.0,0.0,0.4,0.08,1.1542424260824191e-07,1.1542424260824191e-07,0,0.5580837103641703,0.07,0.0,0,0,1.1542424260824191e-07,29.051498,11.986616625666318,11.018501884575757,5.0
2025-06-02T19:30:00+00:00,40.0,0.0,0.4,0.08,32.52085682246799,32.52085682246799,0,0.09933083128331581,0.07,0.0,0,0,1.92246799013418e-06,7.5491431775320095,10.0,0.0,5.0
2025-06-02T19:45:00+00:00,40.0,0.0,0.4,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-02T20:00:00+00:00,40.0,0.0,0.4,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-02T20:15:00+00:00,40.0,0.0,0.4,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-02T20:30:00+00:00,40.0,0.0,0.4,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-02T20:45:00+00:00,40.0,0.0,0.4,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-02T21:00:00+00:00,40.0,0.0,0.25,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-02T21:15:00+00:00,40.0,0.0,0.25,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-02T21:30:00+00:00,40.0,0.0,0.25,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-02T21:45:00+00:00,40.0,0.0,0.25,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-02T22:00:00+00:00,40.0,0.0,0.25,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-02T22:15:00+00:00,40.0,0.0,0.25,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-02T22:30:00+00:00,40.0,0.0,0.25,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-02T22:45:00+00:00,40.0,0.0,0.25,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-02T23:00:00+00:00,40.0,0.0,0.25,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-02T23:15:00+00:00,40.0,0.0,0.25,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-02T23:30:00+00:00,40.0,0.0,0.25,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-02T23:45:00+00:00,40.0,0.0,0.25,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T00:00:00+00:00,40.0,0.0,0.12,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T00:15:00+00:00,40.0,0.0,0.12,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T00:30:00+00:00,40.0,0.0,0.12,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T00:45:00+00:00,40.0,0.0,0.12,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T01:00:00+00:00,40.0,0.0,0.12,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T01:15:00+00:00,40.0,0.0,0.12,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T01:30:00+00:00,40.0,0.0,0.12,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T01:45:00+00:00,40.0,0.0,0.12,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T02:00:00+00:00,40.0,0.0,0.12,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T02:15:00+00:00,40.0,0.0,0.12,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T02:30:00+00:00,40.0,0.0,0.12,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T02:45:00+00:00,40.0,0.0,0.12,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T03:00:00+00:00,40.0,0.0,0.12,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T03:15:00+00:00,40.0,0.0,0.12,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T03:30:00+00:00,40.0,0.0,0.12,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T03:45:00+00:00,40.0,0.0,0.12,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T04:00:00+00:00,40.0,0.0,0.12,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T04:15:00+00:00,40.0,0.0,0.12,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T04:30:00+00:00,40.0,0.0,0.12,0.08,80.0,80.0,0,0.49912500000000043,0.07,0.0,0,0,9.999999974752427e-07,-39.93,19.483375,0.0,5.0
2025-06-03T04:45:00+00:00,40.0,0.0,0.12,0.08,73.195581,73.195581,0,0.4140697625000003,0.07,0.0,0,0,0.0,-33.125581,27.3507004875,0.0,5.0
2025-06-03T05:00:00+00:00,40.0,0.0,0.12,0.08,80.0,80.0,0,0.49912500000000043,0.07,0.0,0,0,9.999999974752427e-07,-39.93,36.8340754875,0.0,5.0
2025-06-03T05:15:00+00:00,40.0,0.0,0.12,0.08,80.0,80.0,0,0.49912500000000043,0.07,0.0,0,0,9.999999974752427e-07,-39.93,46.3174504875,0.0,5.0
2025-06-03T05:30:00+00:00,40.0,0.0,0.12,0.08,80.0,80.0,0,0.49912500000000043,0.07,0.0,0,0,9.999999974752427e-07,-39.93,55.80082548749999,0.0,5.0
2025-06-03T05:45:00+00:00,40.0,0.0,0.12,0.08,80.0,80.0,0,0.49912500000000043,0.07,0.0,0,0,9.999999974752427e-07,-39.93,65.28420048749999,0.0,5.0
2025-06-03T06:00:00+00:00,40.0,0.0,0.25,0.08,0.0,0,0,0.5272368421052626,0.07,0.0,0,0,0.0,40.07,54.73946364539472,0.0,5.0
2025-06-03T06:15:00+00:00,40.0,7.848376,0.25,0.08,0.0,0,0,0.4239687368421048,0.07,0.0,0,0,0.0,32.221624,46.26008890855262,0.0,5.0
2025-06-03T06:30:00+00:00,40.0,15.663143,0.25,0.08,3.552713678800501e-15,3.552713678800501e-15,0,0.3211428552631575,0.07,0.0,0,0,0.0,24.406857,39.83723180328946,0.0,5.0
2025-06-03T06:45:00+00:00,40.0,23.410839,0.25,0.08,0.0,0,0,0.21919948684210502,0.07,0.0,0,0,0.0,16.659161,35.45324206644736,0.0,5.0
2025-06-03T07:00:00+00:00,65.0,31.058285,0.25,0.08,0.0,0,0,0.4475225657894732,0.07,0.0,0,0,0.0,34.011715,26.502790750657887,0.0,5.0
2025-06-03T07:15:00+00:00,65.0,38.572736,0.25,0.08,0.0,0,0,0.3486482105263154,0.07,0.0,0,0,0.0,26.497264,19.52982654013157,0.0,5.0
2025-06-03T07:30:00+00:00,65.0,45.922012,0.25,0.08,0.0,0,0,0.25194721052631547,0.07,0.0,0,0,3.552713678800501e-15,19.147987999999998,14.490882329605254,0.0,5.0
2025-06-03T07:45:00+00:00,65.0,53.074643,0.25,0.08,0.0,0,0,0.15783364473684192,0.07,0.0,0,0,1.7763568394002505e-15,11.995356999999998,11.334209434868413,0.0,5.0
2025-06-03T08:00:00+00:00,65.0,60.0,0.25,0.08,4.147500031415063e-06,4.147500031415063e-06,0,0.06671047174342057,0.07,0.0,0,0,4.147500031415063e-06,5.069995852499969,10.0,0.0,5.0
2025-06-03T08:15:00+00:00,65.0,66.668428,0.25,0.08,-1.5984280000000057,0,1.5984280000000057,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T08:30:00+00:00,65.0,73.051371,0.25,0.08,-7.981371000000003,0,7.981371000000003,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T08:45:00+00:00,65.0,79.121498,0.25,0.08,-14.051498000000002,0,14.051498000000002,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T09:00:00+00:00,65.0,84.852814,0.25,0.08,3.552713678800501e-15,3.552713678800501e-15,0,0.29674221000000023,0.07,0.0,0,0,0.0,0.0,10.0,-19.782814,9.648961289999999
2025-06-03T09:15:00+00:00,65.0,90.220777,0.25,0.08,3.552713678800501e-15,3.552713678800501e-15,0,0.3143847125000003,0.07,0.0,0,0,0.0,-25.150777,15.9733095375,0.0,9.648961289999999
2025-06-03T09:30:00+00:00,65.0,95.202401,0.25,0.08,-30.132400999999994,0,30.132400999999994,0.0,0.07,0.0,0,0,0.0,0.0,15.9733095375,0.0,9.648961289999999
2025-06-03T09:45:00+00:00,65.0,99.776353,0.25,0.08,0.0,0,0,0.49632941250000046,0.07,0.0,0,0,0.0,-9.706353,18.278568375,-25,15.523961289999999
2025-06-03T10:00:00+00:00,65.0,103.923048,0.25,0.08,-38.853047999999994,0,38.853047999999994,0.0,0.07,0.0,0,0,0.0,0.0,18.278568375,0.0,15.523961289999999
2025-06-03T10:15:00+00:00,65.0,107.624729,0.25,0.08,-42.554729,0,42.554729,0.0,0.07,0.0,0,0,0.0,0.0,18.278568375,0.0,15.523961289999999
2025-06-03T10:30:00+00:00,65.0,110.865544,0.25,0.08,-45.795544,0,45.795544,0.0,0.07,0.0,0,0,0.0,0.0,18.278568375,0.0,15.523961289999999
2025-06-03T10:45:00+00:00,65.0,113.631616,0.25,0.08,-48.561615999999994,0,48.561615999999994,0.0,0.07,0.0,0,0,0.0,0.0,18.278568375,0.0,15.523961289999999
2025-06-03T11:00:00+00:00,65.0,115.911099,0.25,0.08,7.105427357601002e-15,7.105427357601002e-15,0,0.6376164850000006,0.07,0.0,0,0,0.0,-50,30.153568375,-0.841099,15.721619554999998
2025-06-03T11:15:00+00:00,65.0,117.694234,0.25,0.08,-50.0,0,50.0,0.03381203190000003,0.07,3.999999620418748e-08,0,0,0.0,-2.220591,30.6809587375,-0.40364296,15.8164756506
2025-06-03T11:30:00+00:00,65.0,118.973383,0.25,0.08,-50.0,0,50.0,0.04879228750000004,0.07,0.0,0,0,0.0,-3.903383,31.608012199999997,0.0,15.8164756506
2025-06-03T11:45:00+00:00,65.0,119.743071,0.25,0.08,-4.673071,0,4.673071,0.6250000000000006,0.07,0.0,0,0,0.0,-50,43.4830122,0.0,15.8164756506
2025-06-03T12:00:00+00:00,65.0,120.0,0.25,0.08,0.0,0,0,0.6989500000000006,0.07,0.0,0,0,0.0,-50,55.3580122,-4.93,16.9750256506
2025-06-03T12:15:00+00:00,65.0,119.743071,0.25,0.08,-29.673071,0,29.673071,0.37500000000000033,0.07,0.0,0,0,0.0,0.0,55.3580122,-25,22.8500256506
2025-06-03T12:30:00+00:00,65.0,118.973383,0.25,0.08,-50.0,0,50.0,0.04879228750000004,0.07,0.0,0,0,0.0,-3.903383,56.285065662499996,0.0,22.8500256506
2025-06-03T12:45:00+00:00,65.0,117.694234,0.25,0.08,-49.99999999999999,0,49.99999999999999,0.03280292500000003,0.07,0.0,0,0,0.0,-2.624234,56.9083212375,0.0,22.8500256506
2025-06-03T13:00:00+00:00,65.0,115.911099,0.25,0.08,-49.99999999999999,0,49.99999999999999,0.012616485000000012,0.07,0.0,0,0,0.0,0.0,56.9083212375,-0.841099,23.0476839156
2025-06-03T13:15:00+00:00,65.0,113.631616,0.25,0.08,7.105427357601002e-15,7.105427357601002e-15,0,0.6070202000000006,0.07,0.0,0,0,0.0,-48.561616,68.4417050375,0.0,23.0476839156
2025-06-03T13:30:00+00:00,65.0,110.865544,0.25,0.08,-20.795544,0,20.795544,0.37500000000000033,0.07,0.0,0,0,0.0,0.0,68.4417050375,-25,28.9226839156
2025-06-03T13:45:00+00:00,65.0,107.624729,0.25,0.08,0.0,0,0,0.5319341125000004,0.07,0.0,0,0,0.0,-42.554729,78.548453175,0.0,28.9226839156
2025-06-03T14:00:00+00:00,65.0,103.923048,0.25,0.08,-15.786785999999996,0,15.786785999999996,0.28832827500000024,0.07,0.0,0,0,0.0,-23.066262,84.0266904,0.0,28.9226839156
2025-06-03T14:15:00+00:00,65.0,99.776353,0.25,0.08,-34.706353,0,34.706353,0.0,0.07,0.0,0,0,0.0,0.0,84.0266904,0.0,28.9226839156
2025-06-03T14:30:00+00:00,65.0,95.202401,0.25,0.08,-5.132400999999994,0,5.132400999999994,0.37500000000000033,0.07,0.0,0,0,0.0,0.0,84.0266904,-25,34.797683915600004
2025-06-03T14:45:00+00:00,65.0,90.220777,0.25,0.08,3.552713678800501e-15,3.552713678800501e-15,0,0.3143847125000003,0.07,0.0,0,0,0.0,-25.150777,89.99999993750001,0.0,34.797683915600004
2025-06-03T15:00:00+00:00,65.0,84.852814,0.25,0.08,3.552713678800501e-15,3.552713678800501e-15,0,0.29674221000000023,0.07,0.0,0,0,0.0,0.0,89.99999993750001,-19.782814,39.44664520560001
2025-06-03T15:15:00+00:00,65.0,79.121498,0.25,0.08,-1.7763568394002505e-15,0,1.7763568394002505e-15,0.21077247000000018,0.07,0.0,0,0,0.0,0.0,89.99999993750001,-14.051498,42.74874723560001
2025-06-03T15:30:00+00:00,65.0,73.051371,0.25,0.08,-2.6645352591003757e-15,0,2.6645352591003757e-15,0.11972056500000011,0.07,0.0,0,0,0.0,0.0,89.99999993750001,-7.981371,44.624369420600004
2025-06-03T15:45:00+00:00,65.0,66.668428,0.25,0.08,-2.5532156389118654e-09,0,2.5532156389118654e-09,0.023976419961701873,0.07,0.0,0,0,2.5532098657521374e-09,0.0,89.99999993750001,-1.59842799744679,45.0
2025-06-03T16:00:00+00:00,200.0,60.0,0.25,0.08,80.000001,80.000001,0,0.8185862102463598,0.07,0.0,0,9.999999974752427e-07,0.0,50,76.8421052006579,10.069999,42.321808776595745
2025-06-03T16:15:00+00:00,200.0,53.074643,0.25,0.08,80.00000099999998,80.00000099999998,0,0.9290972262038066,0.07,0.0,0,9.99999983264388e-07,0.0,50,63.68421046381579,16.995356,37.80176728723404
2025-06-03T16:30:00+00:00,65.0,45.922012,0.25,0.08,80.0,80.0,0,0.7877801820541646,0.07,0.0,0,0,9.999999974752427e-07,-49.9999991783345,75.55921026867023,-10.852012821665504,40.35199030032543
2025-06-03T16:45:00+00:00,65.0,38.572736,0.25,0.08,80.0,80.0,0,0.6775410423363296,0.07,0.0,0,0,1.0000000050247593e-06,-49.999999065468366,87.43421004671896,-3.5027369345316295,41.175133479940364
2025-06-03T17:00:00+00:00,65.0,31.058285,0.4,0.08,0.0,0,0,0.5175113675811868,0.07,0.0,0,0,0.0,9.011715,85.06270609935054,25,34.5261973097276
2025-06-03T17:15:00+00:00,65.0,23.410839,0.4,0.08,7.105427357601002e-15,7.105427357601002e-15,0,0.5789937253639412,0.07,0.0,0,0,0.0,30.640659,76.99937478356107,11.018502,31.595744650153133
2025-06-03T17:30:00+00:00,65.0,15.663143,0.4,0.08,0.0,0,0,0.7200790254759233,0.07,0.0,0,0,0.0,24.406857,70.5765176782979,25,24.946808479940366
2025-06-03T17:45:00+00:00,65.0,7.848376,0.4,0.08,0.0,0,0,0.8229049070548706,0.07,0.0,0,0,0.0,32.221624,62.0971429414558,25,18.297872309727598
2025-06-03T18:00:00+00:00,40.0,0.0,0.4,0.08,0.0,0,0,0.5272368421052626,0.07,0.0,0,0,0.0,40.07,51.552406099350534,0.0,18.297872309727598
2025-06-03T18:15:00+00:00,40.0,0.0,0.4,0.08,0.0,0,0,0.5272368421052626,0.07,0.0,0,0,0.0,40.07,41.00766925724527,0.0,18.297872309727598
2025-06-03T18:30:00+00:00,40.0,0.0,0.4,0.08,0.0,0,0,0.5272368421052626,0.07,0.0,0,0,0.0,40.07,30.462932415140003,0.0,18.297872309727598
2025-06-03T18:45:00+00:00,40.0,0.0,0.4,0.08,0.0,0,0,0.5972256438969762,0.07,0.0,0,0,0.0,15.07,26.49714294145579,25,11.64893613951483
2025-06-03T19:00:00+00:00,40.0,0.0,0.4,0.08,1.1542423550281455e-07,1.1542423550281455e-07,0,0.5972256420551,0.07,0.0,0,0,1.1542423905552823e-07,15.07,22.53135346777158,24.99999988457576,5.0
2025-06-03T19:15:00+00:00,40.0,0.0,0.4,0.08,0.0,0,0,0.5272368421052626,0.07,0.0,0,0,0.0,40.07,11.986616625666317,0.0,5.0
2025-06-03T19:30:00+00:00,40.0,0.0,0.4,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,11.986616625666317,0.0,5.0
2025-06-03T19:45:00+00:00,40.0,0.0,0.4,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,11.986616625666317,0.0,5.0
2025-06-03T20:00:00+00:00,40.0,0.0,0.4,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,11.986616625666317,0.0,5.0
2025-06-03T20:15:00+00:00,40.0,0.0,0.4,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,11.986616625666317,0.0,5.0
2025-06-03T20:30:00+00:00,40.0,0.0,0.4,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,11.986616625666317,0.0,5.0
2025-06-03T20:45:00+00:00,40.0,0.0,0.4,0.08,32.520856822468,32.520856822468,0,0.09933083128331573,0.07,0.0,0,0,1.922467996351429e-06,7.549143177532003,10.0,0.0,5.0
2025-06-03T21:00:00+00:00,40.0,0.0,0.25,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T21:15:00+00:00,40.0,0.0,0.25,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T21:30:00+00:00,40.0,0.0,0.25,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T21:45:00+00:00,40.0,0.0,0.25,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T22:00:00+00:00,40.0,0.0,0.25,0.08,40.07,40.07,0,0.0,0.07,0.0,0,0,0.0,0.0,10.0,0.0,5.0
2025-06-03T22:15:00+00:00,40.0,0.0,0.25,0.08,54.017430000000004,54.017430000000004,0,0.17434287500000017,0.07,0.0,0,0,0.0,-13.94743,13.312514625,0.0,5.0
2025-06-03T22:30:00+00:00,40.0,0.0,0.25,0.08,80.0,80.0,0,0.49912500000000043,0.07,0.0,0,0,9.999999974752427e-07,-39.93,22.795889625,0.0,5.0
2025-06-03T22:45:00+00:00,40.0,0.0,0.25,0.08,80.0,80.0,0,0.5616249984347613,0.07,0.0,0,0,1.00000000458067e-06,-14.930000626095651,26.34176477369772,-24.999999373904345,10.874999852867521
2025-06-03T23:00:00+00:00,40.0,0.0,0.25,0.08,80.0,80.0,0,0.49912500000000043,0.07,0.0,0,0,9.999999974752427e-07,-39.93,35.825139773697714,0.0,10.874999852867521
2025-06-03T23:15:00+00:00,40.0,0.0,0.25,0.08,80.0,80.0,0,0.5616249984347613,0.07,0.0,0,0,1.00000000458067e-06,-14.930000626095651,39.37101492239543,-24.999999373904345,16.749999705735043
2025-06-03T23:30:00+00:00,40.0,0.0,0.25,0.08,80.0,80.0,0,0.5243909568672442,0.07,0.0,0,0,9.999999992515995e-07,-29.823617253102498,46.45412402000727,-10.106382746897502,19.124999651255955
2025-06-03T23:45:00+00:00,40.0,0.0,0.25,0.08,80.0,80.0,0,0.5616249984347613,0.07,0.0,0,0,1.00000000458067e-06,-14.930000626095651,49.99999916870499,-24.999999373904345,24.999999504123476
