Index;Wert
0;0.436184436
1;0.216769874
2;0.212804571
3;0.210162103
4;0.196944937
5;0.202231169
6;0.214127406
7;0.409748554
8;1.00586677
9;1.02304947
10;1.02569258
11;0.666172445
12;0.804956794
13;0.60766232
14;0.48905465
15;0.429575741
16;0.333084613
17;0.355554879
18;0.826883674
19;1.09310317
20;1.23453152
21;0.92523849
22;1.44072807
23;1.03626668
24;0.359520495
25;0.311937779
26;0.396531731
27;0.551178336
28;0.500950217
29;0.23395294
30;0.342338026
31;0.551177621
32;0.79174
33;1.33216691
34;0.746800065
35;0.541924775
36;0.849896133
37;0.494606704
38;0.646345258
39;0.555141628
40;0.379347354
41;0.626518428
42;1.47403502
43;1.4394058
44;1.21602666
45;1.04684067
46;1.04155385
47;1.37596059
48;0.79041785
49;0.223378614
50;0.219413936
51;0.216770828
52;0.227343917
53;0.209151104
54;0.428253859
55;0.856417596
56;0.912020028
57;0.960925877
58;0.902767599
59;0.55725795
60;0.851219535
61;0.828748345
62;0.699215174
63;0.565717638
64;0.511524558
65;0.634458542
66;1.4341197
67;0.868401706
68;0.621231556
69;0.619909704
70;0.78380847
71;1.62180984
72;0.852541745
73;0.493408591
74;0.338373393
75;0.231311113
76;0.23924078
77;0.233952969
78;0.292375207
79;0.475836873
80;0.518132687
81;0.84461081
82;0.918011487
83;0.524743021
84;0.725652039
85;0.921272874
86;1.4764142
87;0.937133431
88;1.31780326
89;0.736225724
90;0.539282382
91;0.748120725
92;1.3336643
93;0.602726638
94;1.79760551
95;1.13539767
96;0.474250793
97;0.223379567
98;0.198265865
99;0.206196815
100;0.212804854
101;0.208840191
102;0.516812027
103;0.678067386
104;0.675423324
105;0.868013084
106;1.33225477
107;1.19752169
108;1.0917809
109;0.703182042
110;0.824783683
111;0.666170895
112;0.348947108
113;0.695250511
114;1.39843154
115;0.808922768
116;1.40636158
117;0.85624218
118;1.7341609
119;1.96150422
120;1.19223511
121;0.34365961
122;0.321189046
123;0.32383278
124;0.326477498
125;0.321190625
126;0.600082219
127;0.705824852
128;0.749443233
129;0.664849341
130;0.751734197
131;0.926559687
132;1.51342452
133;0.491963595
134;0.587922394
135;1.07063222
136;0.444115072
137;0.631805658
138;0.733581066
139;0.937133133
140;0.875010729
141;0.774557233
142;0.971499979
143;1.07063317
144;1.1261462
145;0.475837499
146;0.425449878
147;0.376984984
148;0.32515496
149;0.323834032
150;0.344982147
151;0.356878042
152;0.564550936
153;0.555143237
154;0.597440064
155;0.77455622
156;1.37728322
157;1.59934056
158;1.55572152
159;0.549855471
160;0.335729361
161;0.840644896
162;1.03097892
163;0.986038327
164;1.17373109
165;1.44865835
166;1.83725786
167;2.03023553
168;0.436184436
169;0.216769874
170;0.212804571
171;0.210162103
172;0.196944937
173;0.202231169
174;0.214127406
175;0.409748554
176;1.00586677
177;1.02304947
178;1.02569258
179;0.666172445
180;0.804956794
181;0.60766232
182;0.48905465
183;0.429575741
184;0.333084613
185;0.355554879
186;0.826883674
187;1.09310317
188;1.23453152
189;0.92523849
190;1.44072807
191;1.03626668
192;0.359520495
193;0.311937779
194;0.396531731
195;0.551178336
196;0.500950217
197;0.23395294
198;0.342338026
199;0.551177621
200;0.79174
201;1.33216691
202;0.746800065
203;0.541924775
204;0.849896133
205;0.494606704
206;0.646345258
207;0.555141628
208;0.379347354
209;0.626518428
210;1.47403502
211;1.4394058
212;1.21602666
213;1.04684067
214;1.04155385
215;1.37596059
216;0.79041785
217;0.223378614
218;0.219413936
219;0.216770828
220;0.227343917
221;0.209151104
222;0.428253859
223;0.856417596
224;0.912020028
225;0.960925877
226;0.902767599
227;0.55725795
228;0.851219535
229;0.828748345
230;0.699215174
231;0.565717638
232;0.511524558
233;0.634458542
234;1.4341197
235;0.868401706
236;0.621231556
237;0.619909704
238;0.78380847
239;1.62180984
240;0.852541745
241;0.493408591
242;0.338373393
243;0.231311113
244;0.23924078
245;0.233952969
246;0.292375207
247;0.475836873
248;0.518132687
249;0.84461081
250;0.918011487
251;0.524743021
252;0.725652039
253;0.921272874
254;1.4764142
255;0.937133431
256;1.31780326
257;0.736225724
258;0.539282382
