Index;Wert
0;26.7837257
1;0
2;0
3;0
4;0
5;0
6;3.3447578
7;7.84370756
8;9.17140961
9;9.26340961
10;6.76893234
11;4.10445786
12;1.99090862
13;0.904134333
14;0
15;0
16;0
17;1.44505751
18;7.57663441
19;9.88510799
20;8.94833279
21;8.62140942
22;2.0039835
23;0
24;0
25;0
26;0
27;0
28;0
29;0
30;3.12659788
31;7.58110809
32;8.83297062
33;8.83797073
34;6.58421469
35;4.31045818
36;2.28666878
37;1.21877408
38;0
39;0
40;0
41;1.42673862
42;7.45207262
43;9.65382862
44;8.70793247
45;8.39997005
46;1.72470319
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;1.07611227
55;5.0456481
56;6.19494486
57;6.21494484
58;4.17917585
59;2.02940893
60;0.256463885
61;0
62;0
63;0
64;0
65;0
66;5.26847267
67;7.3182416
68;6.5957675
69;6.39494467
70;0.515641093
71;0
72;0
73;0
74;0
75;0
76;0
77;0
78;2.4907043
79;6.74176788
80;7.91107464
81;7.87907457
82;5.61354017
83;3.35200787
84;1.42955196
85;0.512324095
86;0
87;0
88;0
89;1.04139972
90;6.91184473
91;9.13537884
92;8.23014736
93;7.96007442
94;1.57047725
95;0
96;0
97;0
98;0
99;0
100;0
101;0
102;3.71443224
103;8.12484646
104;9.29482555
105;9.30682564
106;6.91661692
107;4.39140797
108;2.31194472
109;1.35871196
110;0.0657370389
111;0
112;0
113;1.90545619
114;8.25359344
115;10.5568018
116;9.50456905
117;9.2218256
118;2.42520046
119;0
120;0
121;0
122;0
123;0
124;0
125;0
126;4.04779053
127;8.67522907
128;10.0784969
129;10.0584965
130;7.52777719
131;4.88305759
132;2.74615669
133;1.82070506
134;0.543438017
135;0
136;0.450619549
137;2.52052164
138;8.8990469
139;11.2977648
140;10.3703117
141;10.2324963
142;3.25234008
143;0
144;0
145;0
146;0
147;0
148;0
149;0
150;3.35476351
151;7.84536886
152;9.15411186
153;9.16011238
154;6.62180948
155;4.07950783
156;1.97239172
157;0.970834613
158;0
159;0
160;0
161;1.80102003
162;7.62655306
163;9.54985714
164;8.56429863
165;8.26511192
166;1.64120638
167;0
168;0
169;0
170;0
171;0
172;0
173;0
174;0.276590914
175;5.70689106
176;5.75889111
177;6.04614353
178;3.3881197
179;1.35010386
180;0
181;0.0188433472
182;0
183;0
184;0
