Index;Wert
0;550.861458
1;550.861458
2;550.861458
3;550.861458
4;550.861458
5;550.861458
6;550.861458
7;550.861458
8;550.861458
9;550.861458
10;550.861458
11;550.861458
12;550.861458
13;550.861458
14;550.861458
15;550.861458
16;550.861458
17;550.861458
18;550.861458
19;550.861458
20;550.861458
21;550.861458
22;550.861458
23;550.861458
24;550.861458
25;550.861458
26;550.861458
27;550.861458
28;550.861458
29;550.861458
30;550.861458
31;550.861458
32;550.861458
33;550.861458
34;550.861458
35;550.861458
36;550.861458
37;550.861458
38;550.861458
39;550.861458
40;550.861458
41;550.861458
42;550.861458
43;550.861458
44;550.861458
45;550.861458
46;550.861458
47;550.861458
48;550.861458
49;550.861458
50;550.861458
51;550.861458
52;550.861458
53;550.861458
54;550.861458
55;550.861458
56;550.861458
57;550.861458
58;550.861458
59;550.861458
60;550.861458
61;550.861458
62;550.861458
63;550.861458
64;550.861458
65;550.861458
66;550.861458
67;550.861458
68;550.861458
69;550.861458
70;550.861458
71;550.861458
72;550.861458
73;550.861458
74;550.861458
75;550.861458
76;550.861458
77;550.861458
78;550.861458
79;550.861458
80;550.861458
81;550.861458
82;550.861458
83;550.861458
84;550.861458
85;550.861458
86;550.861458
87;550.861458
88;550.861458
89;550.861458
90;550.861458
91;550.861458
92;550.861458
93;550.861458
94;550.861458
95;550.861458
96;550.861458
97;550.861458
98;550.861458
99;550.861458
100;550.861458
101;550.861458
102;550.861458
103;550.861458
104;550.861458
105;550.861458
106;550.861458
107;550.861458
108;550.861458
109;550.861458
110;550.861458
111;550.861458
112;550.861458
113;550.861458
114;550.861458
115;550.861458
116;550.861458
117;550.861458
118;550.861458
119;550.861458
120;550.861458
121;550.861458
122;550.861458
123;550.861458
124;550.861458
125;550.861458
126;550.861458
127;550.861458
128;550.861458
129;550.861458
130;550.861458
131;550.861458
132;550.861458
133;550.861458
134;550.861458
135;550.861458
136;550.861458
137;550.861458
138;550.861458
139;550.861458
140;550.861458
141;550.861458
142;550.861458
143;550.861458
144;550.861458
145;550.861458
146;550.861458
147;550.861458
148;550.861458
149;550.861458
150;550.861458
151;550.861458
152;550.861458
153;550.861458
154;550.861458
155;550.861458
156;550.861458
157;550.861458
158;550.861458
159;550.861458
160;550.861458
161;550.861458
162;550.861458
163;550.861458
164;550.861458
165;550.861458
166;550.861458
167;550.861458
168;550.861458
169;550.861458
170;550.861458
171;550.861458
172;550.861458
173;550.861458
174;550.861458
175;550.861458
176;550.861458
177;550.861458
178;550.861458
179;550.861458
180;550.861458
181;550.861458
182;550.861458
183;550.861458
184;550.861458
185;550.861458
186;550.861458
187;550.861458
188;550.861458
189;550.861458
190;550.861458
191;550.861458
192;550.861458
193;550.861458
194;550.861458
195;550.861458
196;550.861458
197;550.861458
198;550.861458
199;550.861458
200;550.861458
201;550.861458
202;550.861458
203;550.861458
204;550.861458
205;550.861458
206;550.861458
207;550.861458
208;550.861458
209;550.861458
210;550.861458
211;550.861458
212;550.861458
213;550.861458
214;550.861458
215;550.861458
216;550.861458
217;550.861458
218;550.861458
219;550.861458
220;550.861458
221;550.861458
222;550.861458
223;550.861458
224;550.861458
225;550.861458
226;550.861458
227;550.861458
228;550.861458
229;550.861458
230;550.861458
231;550.861458
232;550.861458
233;550.861458
234;550.861458
235;550.861458
236;550.861458
237;550.861458
238;550.861458
239;550.861458
240;550.861458
241;550.861458
242;550.861458
243;550.861458
244;550.861458
245;550.861458
246;550.861458
247;550.861458
248;550.861458
249;550.861458
250;550.861458
251;550.861458
252;550.861458
253;550.861458
254;550.861458
255;550.861458
256;550.861458
257;550.861458
258;550.861458
259;550.861458
260;550.861458
261;550.861458
262;550.861458
263;550.861458
264;550.861458
265;550.861458
