Index;Wert
0;29
1;521.86145
2;521.86145
3;521.86145
4;521.86145
5;521.86145
6;521.86145
7;521.86145
8;521.86145
9;521.86145
10;521.86145
11;521.86145
12;521.86145
13;521.86145
14;521.86145
15;521.86145
16;521.86145
17;521.86145
18;521.86145
19;521.86145
20;521.86145
21;521.86145
22;521.86145
23;521.86145
24;521.86145
25;521.86145
26;521.86145
27;521.86145
28;521.86145
29;521.86145
30;521.86145
31;521.86145
32;521.86145
33;521.86145
34;521.86145
35;521.86145
36;521.86145
37;521.86145
38;521.86145
39;521.86145
40;521.86145
41;521.86145
42;521.86145
43;521.86145
44;521.86145
45;521.86145
46;521.86145
47;521.86145
48;521.86145
49;521.86145
50;521.86145
51;521.86145
52;521.86145
53;521.86145
54;521.86145
55;521.86145
56;521.86145
57;521.86145
58;521.86145
59;521.86145
60;521.86145
61;521.86145
62;521.86145
63;521.86145
64;521.86145
65;521.86145
66;521.86145
67;521.86145
68;521.86145
69;521.86145
70;521.86145
71;521.86145
72;521.86145
73;521.86145
74;521.86145
75;521.86145
76;521.86145
77;521.86145
78;521.86145
79;521.86145
80;521.86145
81;521.86145
82;521.86145
83;521.86145
84;521.86145
85;521.86145
86;521.86145
87;521.86145
88;521.86145
89;521.86145
90;521.86145
91;521.86145
92;521.86145
93;521.86145
94;521.86145
95;521.86145
96;521.86145
97;521.86145
98;521.86145
99;521.86145
100;521.86145
101;521.86145
102;521.86145
103;521.86145
104;521.86145
105;521.86145
106;521.86145
107;521.86145
108;521.86145
109;521.86145
110;521.86145
111;521.86145
112;521.86145
113;521.86145
114;521.86145
115;521.86145
116;521.86145
117;521.86145
118;521.86145
119;521.86145
120;521.86145
121;521.86145
122;521.86145
123;521.86145
124;521.86145
125;521.86145
126;521.86145
127;521.86145
128;521.86145
129;521.86145
130;521.86145
131;521.86145
132;521.86145
133;521.86145
134;521.86145
135;521.86145
136;521.86145
137;521.86145
138;521.86145
139;521.86145
140;521.86145
141;521.86145
